ID,SalePrice
1461,163861.11640567778
1462,164389.3402609302
1463,162639.12870375076
1464,163345.77711393475
1465,162329.56558340008
1466,163096.32709790076
1467,163774.23428445138
1468,164001.86638430832
1469,162627.3459068366
1470,163674.00439306963
1471,163603.80059032651
1472,143942.52407245705
1473,161392.00729734518
1474,163993.57677534316
1475,163574.79587411406
1476,250412.5780327159
1477,251402.17997346472
1478,164473.17320276095
1479,164010.12463598337
1480,165209.33541766656
1481,162872.43665759187
1482,163372.61014018988
1483,163166.95637142792
1484,162985.34725660112
1485,163515.13134233656
1486,163278.90329542488
1487,163696.24363026035
1488,164227.1680270271
1489,247425.5750207683
1490,162224.1122835842
1491,162830.8770826284
1492,161808.15764910873
1493,158961.96187371382
1494,163173.51805714358
1495,162710.39480577176
1496,159607.94183835995
1497,161686.64793884996
1498,137241.72001622425
1499,158780.86452129894
1500,158999.28634125117
1501,162465.73683686226
1502,160358.00607834684
1503,243629.41166623685
1504,163175.13956535136
1505,162294.8847215167
1506,162489.58098882585
1507,163626.59420851417
1508,161988.75631384377
1509,163616.78646658402
1510,162911.1165536227
1511,142594.02220708717
1512,162576.6996542041
1513,141681.92545441765
1514,141467.32637412372
1515,163206.00058406335
1516,163171.7904290418
1517,163331.7731043888
1518,161016.61152159647
1519,163250.5384680271
1520,162664.1285175645
1521,162283.45891831096
1522,163803.56923181925
1523,160227.77802756074
1524,162013.6696635672
1525,164144.78792238663
1526,163419.6144630982
1527,162347.1236348689
1528,162017.25663076516
1529,162726.46294973855
1530,164513.99732832643
1531,143243.9134505797
1532,160381.75600597914
1533,159892.02867120833
1534,162535.6660694629
1535,163058.83897123148
1536,159166.38760878268
1537,163246.76121922483
1538,164055.65269310237
1539,163973.87653545343
1540,160588.03363435384
1541,162723.99794450332
1542,161307.77195759668
1543,162069.1511089221
1544,162031.01191471893
1545,161272.79315016282
1546,162240.35704011284
1547,162264.5668169611
1548,161752.03419994033
1549,161766.3323372045
1550,162201.19014377162
1551,161765.3990142651
1552,160939.56422450836
1553,164305.29513048002
1554,162665.88978755623
1555,162143.72315785108
1556,142211.0545039335
1557,146398.34736596665
1558,160261.64509628198
1559,149139.11255539494
1560,140135.83035195162
1561,153495.5111183243
1562,164381.67121662493
1563,163255.98680281002
1564,160128.7226301779
1565,159919.83472825386
1566,163764.41352281015
1567,163099.40084459167
1568,163175.88963557154
1569,159697.7549220348
1570,163266.56730966273
1571,161653.11435530314
1572,162169.3149295256
1573,201430.4186041569
1574,141537.36325557088
1575,162006.21683618604
1576,162561.21721411773
1577,164762.2942743185
1578,162131.73018293557
1579,162361.50598460616
1580,163043.9969117139
1581,161236.10686587656
1582,163171.43854129052
1583,162985.05806508526
1584,162944.8845918191
1585,163484.0550134855
1586,154063.69434267803
1587,141268.30869052984
1588,164127.9029658824
1589,160525.97925284842
1590,161849.54957221024
1591,162062.6368568158
1592,161512.3911685842
1593,164102.59909616236
1594,159434.2422035098
1595,160147.9097126043
1596,163066.02461483996
1597,162500.98185644878
1598,164812.07988452222
1599,162887.35078522225
1600,161778.75038368948
1601,145495.34092652364
1602,141539.4510769693
1603,161577.7577958872
1604,162443.1504828149
1605,163428.01379174288
1606,162339.8634411531
1607,142067.7553891702
1608,165198.57013515124
1609,244564.3166112199
1610,163952.14560182716
1611,162796.1974506051
1612,163318.22398311767
1613,163356.41231103896
1614,162141.62611623787
1615,160715.3933049402
1616,161003.26600519603
1617,163242.54774868075
1618,144519.65271116403
1619,161858.52223798065
1620,162346.09964956576
1621,163999.38816169667
1622,160450.33544973718
1623,161628.16831517295
1624,162873.20212048007
1625,164085.23981243809
1626,162368.5612847243
1627,163072.31342039132
1628,163486.69937966304
1629,163747.6746820497
1630,162301.32078034861
1631,162863.9859869825
1632,162800.98527266338
1633,163071.58446706436
1634,163498.29226983435
1635,163325.59324735822
1636,163005.89938122587
1637,163328.40920540586
1638,163052.94773696587
1639,163159.26446724051
1640,162386.9992279873
1641,162908.96955871934
1642,162480.25090626805
1643,162082.6455617994
1644,161704.49027741383
1645,163676.34108848617
1646,163289.1888215855
1647,161960.57359931568
1648,141586.2144062102
1649,161943.48042573064
1650,162844.37152668848
1651,164124.82692349947
1652,162939.1425118185
1653,162581.11397063916
1654,163918.6186682436
1655,164903.3837640998
1656,163310.25338778645
1657,163616.8616638075
1658,162898.55833495487
1659,164130.13633714285
1660,163475.08789783614
1661,166153.6815664118
1662,241897.0356055643
1663,165199.38594511375
1664,164815.05624923966
1665,165988.14237948618
1666,163652.38183980423
1667,164660.21419288006
1668,177740.9585264952
1669,162565.90288172712
1670,164720.36905544528
1671,162554.7453941625
1672,163382.23109910218
1673,163299.71852869214
1674,164194.65613568606
1675,162331.2715354227
1676,162850.86657043305
1677,163625.851821351
1678,164268.3730909697
1679,162649.67001582278
1680,229427.2003344932
1681,165159.88546741632
1682,163249.07020593234
1683,163521.1370117026
1684,162397.80935279198
1685,163839.55814701258
1686,164110.85959556204
1687,163371.98587396368
1688,163224.75400169432
1689,162899.23792163454
1690,163279.6325308624
1691,163191.6655581817
1692,162934.9597201433
1693,163543.8751146815
1694,163847.1490996229
1695,163118.23209447783
1696,163436.19431582975
1697,163620.3757189566
1698,164105.32618730268
1699,163230.49498712245
1700,162807.6125936064
1701,162567.33400027826
1702,165473.5830390961
1703,164739.52434881046
1704,164035.1797320677
1705,163830.3822846195
1706,164312.79376897035
1707,243333.78214477064
1708,164244.31162574206
1709,165346.67169717271
1710,163903.65922171337
1711,162499.36630651707
1712,241270.7722313657
1713,162936.38870539388
1714,160975.2435684273
1715,162514.49589345724
1716,164919.8403670577
1717,161424.1766565826
1718,156680.85886133497
1719,162645.00510840802
1720,163331.13908096976
1721,162626.77223159844
1722,157497.28523165183
1723,163267.0941347683
1724,241143.45889654517
1725,162380.12808966127
1726,163012.0171068391
1727,162843.15219632818
1728,163126.4283311823
1729,162389.12361856137
1730,163244.48492614497
1731,162162.70292450325
1732,162532.4904831292
1733,163924.6673712909
1734,148418.06449362542
1735,163629.43638357223
1736,162860.04679263162
1737,163360.84746671733
1738,163552.62416312538
1739,163547.08887923523
1740,236028.9530490709
1741,164127.45754647383
1742,162478.5999797149
1743,163600.35710787043
1744,162820.5427778547
1745,162946.85473207463
1746,162158.80373607218
1747,163078.91397283506
1748,163757.11882631193
1749,162387.64064177914
1750,163454.74094983796
1751,163189.71101620074
1752,163774.71357594873
1753,144665.18924668504
1754,144267.39078315298
1755,161903.3952562916
1756,163110.77626732897
1757,162452.04166256814
1758,163420.5074763672
1759,163674.7541738331
1760,162721.17250958577
1761,143033.15608102593
1762,164123.5175506432
1763,162158.0121596
1764,161345.71856084006
1765,163472.66366092445
1766,161993.89641920233
1767,163838.26286119813
1768,163216.04918511334
1769,162434.19765535244
1770,163754.7469287721
1771,148021.16135643242
1772,162545.60034713932
1773,162671.98458772432
1774,162719.22515972564
1775,163494.20232983862
1776,163385.54532831634
1777,163725.58981083144
1778,163848.12687050994
1779,145798.18001174915
1780,162907.40041430423
1781,162700.18412591965
1782,163438.45056682054
1783,163805.40312091628
1784,163593.73165962807
1785,160707.74809886652
1786,160298.44438824253
1787,164564.30237989806
1788,162174.64574655617
1789,162641.33496430924
1790,163631.41738779205
1791,161681.24530197924
1792,162172.8003884466
1793,162014.6329624239
1794,164370.72198042116
1795,163189.10541869834
1796,161294.94184647355
1797,145634.18680066796
1798,162474.68723714247
1799,164598.2642537869
1800,163339.743869983
1801,160617.97766352672
1802,143723.7067056901
1803,161919.90151537606
1804,162809.80435868134
1805,163127.05040552176
1806,163297.45504717604
1807,162697.7611460201
1808,162597.22855209018
1809,164681.6384103827
1810,162849.00970315372
1811,161247.17666565615
1812,163386.77630171098
1813,162689.4744062029
1814,144652.1970167499
1815,165016.7992355865
1816,163527.41841459795
1817,162017.9883270984
1818,161610.7614735019
1819,163157.99007729843
1820,163586.28101052946
1821,166519.39252884875
1822,163030.75861078248
1823,162108.84761238
1824,163615.14055111178
1825,163116.20197251334
1826,162344.48053826048
1827,163121.0703914109
1828,162448.12207494225
1829,162988.00244494196
1830,163137.66741612172
1831,163114.0450975084
1832,160243.66256924285
1833,163278.08820025664
1834,161588.36511687876
1835,158782.2336809389
1836,162681.13674155512
1837,149444.19141282653
1838,156076.529383914
1839,162717.99172349094
1840,163497.83995060594
1841,161373.9012678802
1842,160988.15598499743
1843,162518.04796957385
1844,163488.3750182902
1845,162251.4715780533
1846,147135.5532216147
1847,162935.4111373387
1848,164533.26794953863
1849,164109.77110960704
1850,162771.04926356897
1851,162421.43439846512
1852,162895.45284721913
1853,163090.31247934437
1854,162135.520839611
1855,162876.56464731664
1856,162021.65958812824
1857,164045.52590768604
1858,160092.93588402407
1859,162505.9300703
1860,160644.78483618618
1861,162577.7040297412
1862,160821.6792000214
1863,160760.74116915767
1864,160760.74116915767
1865,240940.9270418467
1866,165491.15404802805
1867,165434.25356356954
1868,164603.61256029384
1869,164003.8629968187
1870,164775.42498337428
1871,164808.8993107899
1872,163653.2746433938
1873,163164.4550198523
1874,163178.7521264951
1875,163069.9030637628
1876,162699.52701302676
1877,162148.80144182258
1878,164116.0032785032
1879,163631.28985571503
1880,163465.67484530754
1881,163439.96876815622
1882,163262.64832749282
1883,163512.40119658527
1884,163078.17480121073
1885,163718.0917713104
1886,162787.63435656152
1887,163042.6559208892
1888,163696.12966925337
1889,165080.3597441453
1890,162395.34966033383
1891,164699.8639663998
1892,163163.77419732316
1893,164068.5589655927
1894,159630.02781318425
1895,162810.40072125682
1896,163034.23583145996
1897,163105.0636808507
1898,161413.09833636633
1899,163411.66252240108
1900,162164.20484984978
1901,163029.0641301277
1902,163340.70762717287
1903,162711.51643594485
1904,162234.01165068336
1905,161895.61007717764
1906,162348.2858810371
1907,162410.51113598995
1908,160512.82264967915
1909,163935.68272854865
1910,163600.7036966405
1911,163180.55797695444
1912,161770.0117396843
1913,163349.61128164717
1914,160306.90994896265
1915,229864.7051562911
1916,150243.69783686972
1917,163544.1644702049
1918,162854.28836345312
1919,162218.20768146077
1920,146488.83095487865
1921,165870.32632667027
1922,166083.5537996353
1923,164003.62895478768
1924,161161.69136705733
1925,162880.00392522718
1926,165694.63384982522
1927,163077.75392276715
1928,162405.33663384253
1929,164295.26963884628
1930,164351.0171067718
1931,163564.23561680637
1932,162766.46680123085
1933,159265.90912007907
1934,163689.59656100848
1935,163508.90473952
1936,162800.0662146547
1937,163333.79595197926
1938,163143.05951940644
1939,163076.05822110397
1940,162446.21214336707
1941,162828.72354231388
1942,163285.5254710487
1943,163284.19470787002
1944,164041.51092442463
1945,164043.0795011689
1946,163979.3780708094
1947,163691.25810779436
1948,163583.98354705324
1949,162610.90358635958
1950,162599.3715022923
1951,163398.4070641341
1952,162265.24082136375
1953,163314.59599447003
1954,162487.34027844295
1955,162720.3978580083
1956,163003.5194041945
1957,162433.72576521162
1958,163259.74404012697
1959,161911.7296313624
1960,148351.16652102376
1961,163061.83009718734
1962,162997.70039946763
1963,162907.35770381964
1964,163725.11367602128
1965,163386.24756636613
1966,162876.89044598435
1967,241439.68628762005
1968,164852.69505980436
1969,164769.43126155194
1970,164357.38739743244
1971,164974.35903037305
1972,163108.863654424
1973,165346.77773307767
1974,163539.2210053676
1975,163993.7181656057
1976,163309.44552274738
1977,163594.26330791702
1978,164515.460971955
1979,228779.74386085218
1980,164009.55019314733
1981,225571.1860814296
1982,163838.9074306511
1983,164941.34856972407
1984,164363.25479324345
1985,162462.49457024966
1986,162916.41514815536
1987,233804.95478886671
1988,163390.045187957
1989,163876.23030218994
1990,163656.3981839228
1991,238420.31397767598
1992,163402.299786683
1993,162882.32174229785
1994,163925.91992288956
1995,163446.8868903361
1996,162941.337347925
1997,163916.3269968458
1998,163124.08298075563
1999,162733.99413000033
2000,163680.92266776063
2001,164215.90829372944
2002,163559.03494616656
2003,166167.4542283144
2004,239246.90910879057
2005,164761.22475542966
2006,239075.42977785575
2007,164740.03966820324
2008,237604.50677590168
2009,162542.33628913967
2010,162865.34896129312
2011,158132.15679351846
2012,164972.2436380139
2013,162996.77664965615
2014,162777.8406730815
2015,163365.61751141425
2016,163257.602535143
2017,162653.8538917501
2018,162549.26445406955
2019,165649.24095959158
2020,163707.32595775631
2021,145654.83991148742
2022,163011.635774962
2023,162192.03669302337
2024,163792.72468230574
2025,163498.55750813484
2026,163532.97879154963
2027,161624.47669123753
2028,161914.62600914176
2029,162937.46822081922
2030,161676.12436137098
2031,163256.77195838338
2032,162641.97497023342
2033,162130.24630940345
2034,163149.77355522857
2035,163023.91984412665
2036,162632.44818285466
2037,153293.49426296665
2038,163282.84712195926
2039,164025.8028230354
2040,163406.8339992958
2041,164409.32103101825
2042,163064.22009362892
2043,162844.39933138507
2044,162875.07065533815
2045,164061.1217619043
2046,154124.5972992652
2047,163596.1603849619
2048,163543.66920711493
2049,162177.356602835
2050,162028.8481096005
2051,163382.7659647935
2052,142160.14067130582
2053,163481.00249307638
2054,159784.06253357633
2055,161307.08716600604
2056,163832.155817182
2057,162326.3085698042
2058,163578.20607599057
2059,163660.17022518115
2060,162906.4582529735
2061,163331.96691423474
2062,163016.0666690091
2063,163123.00629715645
2064,162760.4403346721
2065,161462.70656789638
2066,163253.72915238273
2067,163545.22862351476
2068,162263.55469331713
2069,163911.34908669294
2070,162003.2279958931
2071,161930.0956930036
2072,162269.3909908009
2073,163088.689940172
2074,161772.05361245808
2075,162289.97807263426
2076,163964.71530771564
2077,162519.62419456596
2078,163471.30485033043
2079,162361.79192704652
2080,163095.86575824997
2081,162963.64107019355
2082,159300.76632278605
2083,162298.63229880168
2084,163281.32170970057
2085,144777.76705734959
2086,163878.6293758589
2087,162769.41861456717
2088,161439.72950703558
2089,163913.96798508934
2090,163768.8700748625
2091,163730.10674183466
2092,161670.26994606748
2093,161526.53803523016
2094,163690.39209329963
2095,185081.74278366478
2096,162490.28599984077
2097,163589.0205474805
2098,162443.61224493905
2099,162319.48249321454
2100,161802.75628255666
2101,162378.4461829652
2102,163086.50456755047
2103,163275.6896816198
2104,163215.79269705038
2105,164148.32430265716
2106,151634.6142695859
2107,163263.76527044782
2108,162931.84185556535
2109,163317.3164741577
2110,162922.61083853216
2111,160442.37866002801
2112,162583.8052416022
2113,164039.5453948835
2114,162531.2944526478
2115,163317.82042102277
2116,163985.11742986346
2117,163686.96722141484
2118,162388.80575536695
2119,161057.91897544204
2120,162577.98846744158
2121,155586.66270447988
2122,161668.33369616393
2123,164497.88810174045
2124,163246.14638795963
2125,161684.72675385434
2126,162266.0022222635
2127,162692.23193732413
2128,160369.2348878693
2129,162895.0474044174
2130,148186.21934021797
2131,149594.73544953013
2132,161784.8486494335
2133,164099.2269661925
2134,163165.36114355977
2135,156171.12958523125
2136,160390.9535665448
2137,163156.1288371412
2138,162243.97312284296
2139,161819.5967840293
2140,163379.39535797754
2141,163721.827383123
2142,163230.69336583954
2143,161492.00861099214
2144,164118.81494557575
2145,162562.78716727847
2146,164633.64067041365
2147,162736.09811303168
2148,161658.57613301615
2149,163534.39467163646
2150,163202.6273569858
2151,161708.82115608163
2152,161715.33375070605
2153,162700.9249357403
2154,164780.38890477835
2155,164269.42033922442
2156,164448.3423761659
2157,161839.01534376843
2158,162753.7538141489
2159,162855.55012819715
2160,236897.32264987382
2161,165554.02291789505
2162,165562.47829051004
2163,235302.20664440407
2164,163218.67936463273
2165,161445.95131787192
2166,162915.41091965546
2167,162921.57577946124
2168,162745.19905987283
2169,163009.31561730703
2170,162936.06107739444
2171,159635.59027781917
2172,162227.02733638993
2173,161299.88571080097
2174,163795.64383125448
2175,163257.77454057726
2176,163681.58175956245
2177,163830.3271933724
2178,163477.8152583079
2179,164146.10358958968
2180,161441.28870907088
2181,163489.30662220813
2182,165824.86108435
2183,164798.84704677612
2184,153131.33339024984
2185,161077.71672103237
2186,163743.9931988352
2187,162670.17899091454
2188,162994.566965926
2189,161826.07519089108
