ID,SalePrice
2190,164421.81823643358
2191,163858.88014992897
2192,165726.0235191781
2193,162245.76716986374
2194,163751.14904402426
2195,162184.20508914787
2196,161567.0088083928
2197,163695.74344115576
2198,163593.1384078645
2199,161570.11853996757
2200,163323.41311347208
2201,161691.70653694464
2202,163870.38527566227
2203,162991.35206652648
2204,162767.7047933272
2205,160707.68720530072
2206,163701.9031001132
2207,163314.63844326165
2208,162193.19736492555
2209,163442.53957274824
2210,161977.18555465186
2211,161926.9354402995
2212,163001.02565796988
2213,163063.28680262683
2214,161195.70288698658
2215,162369.75419194496
2216,163036.96582297544
2217,162155.7455041672
2218,160950.6269576852
2219,161121.72609273574
2220,161622.02225169816
2221,229758.63501186878
2222,161699.37410805043
2223,164325.9474181952
2224,163743.77740472503
2225,163214.35306210042
2226,162091.32327842878
2227,162600.71215271569
2228,164812.76766181606
2229,221850.8424866271
2230,164174.4080951097
2231,222008.41902675247
2232,163172.03856145506
2233,162088.5746687425
2234,162894.95381047454
2235,161829.88274351176
2236,164549.0982554832
2237,163646.7522925828
2238,159677.17162818505
2239,158275.63555276414
2240,163962.5557008969
2241,152505.25614020592
2242,163596.83706768116
2243,163771.47203964976
2244,164023.98674466542
2245,164454.56959206713
2246,162786.2707361327
2247,165351.005009592
2248,164004.00421636537
2249,162895.60595665697
2250,163405.12133836118
2251,161658.07080269398
2252,162674.80090601384
2253,162962.67930016448
2254,163196.796543695
2255,163134.51520289193
2256,163096.22279791383
2257,163015.72526315297
2258,163118.91579385803
2259,163026.9327607783
2260,157823.9786588641
2261,162337.44698496014
2262,163374.44081125673
2263,163294.10216284695
2264,210987.2538003388
2265,154127.5176490743
2266,163095.45264105167
2267,162319.13741481974
2268,216858.78927096757
2269,153129.05049145487
2270,162730.42004163205
2271,162121.3090947526
2272,161377.74868310636
2273,162771.4421279632
2274,162874.08062414714
2275,163170.18975236823
2276,163461.32920702602
2277,162385.56802313274
2278,162431.42594770915
2279,162884.00018900458
2280,161677.0399404223
2281,163247.12711072102
2282,163060.5629581188
2283,162043.35517461144
2284,162954.80684414573
2285,162310.36979077032
2286,162916.69389657566
2287,219555.55092635506
2288,224334.37728697588
2289,220916.1859123891
2290,219174.42022002902
2291,218524.43301711013
2292,163984.46691027586
2293,220814.51455219078
2294,164412.74739581405
2295,218122.74397487508
2296,220505.20746002847
2297,220552.83320712854
2298,164437.51119407
2299,163993.17033329385
2300,163557.44685929603
2301,203938.23590526936
2302,162733.8303764621
2303,162974.28761999
2304,203229.8133442694
2305,200173.90202846765
2306,163157.56052085213
2307,162682.5211660318
2308,181054.18960527133
2309,162479.92097782585
2310,196775.88627846507
2311,162732.8372254423
2312,200859.1770840356
2313,163735.23626113433
2314,201467.8165962365
2315,200155.96222480823
2316,201842.77888290424
2317,163109.42004281678
2318,201650.4320582082
2319,202252.77184021674
2320,203049.1335000356
2321,162710.6303029791
2322,203626.401717826
2323,163524.58882429337
2324,163843.05921801756
2325,202863.41224661793
2326,163739.00753992266
2327,163327.25514175417
2328,163314.67683392728
2329,162476.34058059298
2330,162775.43797123054
2331,162541.9190829161
2332,163196.30878340348
2333,163360.21903973853
2334,162661.7846072935
2335,162627.46087510235
2336,162844.25359517816
2337,204152.72493179978
2338,204144.90176476073
2339,163609.6922656601
2340,203252.08975428223
2341,203324.62765179816
2342,161416.86637136605
2343,160815.6530842818
2344,162813.3321647443
2345,163332.55666663035
2346,203612.75704685997
2347,203453.22301179296
2348,201972.53382612715
2349,202167.31851654509
2350,198226.33523266067
2351,203678.7890482237
2352,163653.88228452668
2353,161962.33381084353
2354,193738.1182507237
2355,158808.88681421487
2356,162989.49551552077
2357,163793.05959127043
2358,162373.13555394864
2359,162529.92976320203
2360,163033.82779518593
2361,162908.95445540434
2362,163012.3066444261
2363,162662.82481982082
2364,163767.5319968883
2365,162737.28614436372
2366,201368.8937621255
2367,201990.97562041547
2368,199612.63616179817
2369,202237.15613725572
2370,163015.9085730171
2371,163013.14165677744
2372,154241.209177188
2373,163983.29619836414
2374,163504.19276945526
2375,163864.9454831168
2376,161843.09729214356
2377,160857.37030870412
2378,176698.53653696636
2379,163259.3685751468
2380,161633.22119994956
2381,162532.55242723555
2382,162912.22568645087
2383,162846.02626047053
2384,162771.8068597651
2385,162584.38194032977
2386,153845.3625302428
2387,162719.86396004498
2388,163459.98792187072
2389,163247.623590075
2390,173837.40104922088
2391,162586.3198277694
2392,163111.44393389145
2393,174884.8214736373
2394,162404.84233501254
2395,162920.01396446192
2396,162008.0330830455
2397,162902.76753631208
2398,163983.55313789024
2399,161933.18111026284
2400,162874.75331534588
2401,155345.65495200292
2402,162994.69255605445
2403,163094.24726441765
2404,162424.23887749575
2405,162723.71276448306
2406,163637.0429442679
2407,162644.26374166302
2408,162381.57347698385
2409,161550.33551632141
2410,163713.1641199967
2411,162546.95053651067
2412,153259.61327172566
2413,162546.32821952537
2414,163034.4762369913
2415,161964.84888543125
2416,162760.15447111693
2417,161939.27521220394
2418,162098.05448897084
2419,161230.19143823488
2420,163505.97247022952
2421,162808.88650525387
2422,162286.48045075845
2423,163334.38167748845
2424,161328.98882090265
2425,163749.37309273254
2426,162754.76677549258
2427,164122.70884703787
2428,164121.20064521758
2429,153747.98487603123
2430,162914.45745800267
2431,162218.30850113687
2432,162918.09512524182
2433,163038.1854577819
2434,161993.65307744464
2435,162960.9169524686
2436,163759.9009423185
2437,163366.40085432396
2438,162624.38300204938
2439,162561.50549682684
2440,162605.60559353748
2441,163723.78214798143
2442,163117.42486229065
2443,163437.30614029273
2444,164113.1117000616
2445,147914.40655713395
2446,162452.89331238263
2447,163024.11393334327
2448,161856.58835433266
2449,161468.8364655332
2450,162234.45414434295
2451,164336.93466179827
2452,163502.47066521744
2453,163496.25110716693
2454,163769.0510850674
2455,162190.2863936533
2456,162294.34717218069
2457,173148.78466022044
2458,161980.94366653106
2459,163831.39365172092
2460,161764.4102049418
2461,161941.7893552782
2462,162410.13914675958
2463,162106.86707007096
2464,162286.71071973132
2465,161946.08134862495
2466,145210.73730643667
2467,163885.0257205222
2468,162825.6342831892
2469,163008.64351731667
2470,162995.60560080552
2471,164568.73262699757
2472,161911.89313641362
2473,153755.13906561903
2474,151605.22073573046
2475,162573.30638938135
2476,163111.0856481367
2477,162842.68838573308
2478,162085.66688849928
2479,162934.89509565174
2480,161607.88819892146
2481,162291.03568699883
2482,163348.69685700754
2483,163033.07272627534
2484,162485.69121023978
2485,162359.74875605843
2486,160168.59061300987
2487,156941.1543961277
2488,162306.11469782842
2489,158354.68721483182
2490,161587.79877170458
2491,162349.93200159064
2492,164838.92114987873
2493,163553.0609378262
2494,152222.1047149911
2495,162417.0533633576
2496,164203.49949822944
2497,161674.7434518292
2498,162991.86924801426
2499,164467.2244358413
2500,162285.6324227801
2501,162244.79395639594
2502,162821.8528453916
2503,157101.16663993956
2504,159586.13379260188
2505,178094.78985792294
2506,204594.6267735126
2507,203433.1261839807
2508,204084.10358130655
2509,164098.2507000782
2510,163474.8663432824
2511,163645.1854299044
2512,163094.25086762372
2513,162904.84875072562
2514,158513.27898811953
2515,163113.76162756266
2516,163151.74353950622
2517,162222.907040949
2518,161482.5228377576
2519,162781.56051174333
2520,162372.3774777191
2521,162845.9531680844
2522,162411.9313697894
2523,162896.6445631649
2524,162130.23795760874
2525,162285.44256253866
2526,162802.928726164
2527,162472.7558289899
2528,179431.6214583007
2529,163883.58471845696
2530,164643.40557002235
2531,162198.3710164826
2532,162869.586180617
2533,162725.51398620522
2534,163227.86181192554
2535,162491.47476491405
2536,163009.68663205745
2537,162828.40416581306
2538,201582.8438440862
2539,162498.26835826228
2540,202904.51421680904
2541,162192.297869983
2542,163267.03630873372
2543,162804.78444961432
2544,155011.74185470823
2545,162145.26438957703
2546,162939.40069040225
2547,162315.56086529582
2548,162821.70968181908
2549,162039.87844679662
2550,190363.82134810614
2551,163562.63584937764
2552,162114.14488116797
2553,162359.1103661516
2554,161665.60245999848
2555,162048.08967152078
2556,163231.1220506858
2557,154215.22737433604
2558,155362.14758393093
2559,162031.4225568107
2560,163470.43456574538
2561,163290.11424840722
2562,173517.9592880946
2563,163263.52333344996
2564,162994.65582403142
2565,163225.51349095983
2566,160353.8600392849
2567,161845.4688397165
2568,157405.2279090119
2569,174648.26543398437
2570,161905.01300110974
2571,163411.97785534544
2572,162002.8395282096
2573,163862.9615192652
2574,162543.39435996854
2575,161679.22414918468
2576,162926.68288294875
2577,163143.9613584586
2578,163389.9226323439
2579,163036.08199298705
2580,163528.44629348037
2581,155635.31529803964
2582,164528.83092623556
2583,193322.65411059052
2584,162558.97846713374
2585,162079.8405535545
2586,162957.72987218836
2587,161802.05030022905
2588,154123.4525589843
2589,161796.21041845
2590,162613.76170909154
2591,162044.93372694592
2592,202557.13078011273
2593,202675.86072781924
2594,163082.8047419345
2595,163162.01391813968
2596,162468.0501449979
2597,163276.39669825044
2598,162948.725049559
2599,198902.99817668946
2600,152370.4201579701
2601,163256.5106579441
2602,161923.08861645695
2603,162997.6469812839
2604,161851.0462457072
2605,151511.892552187
2606,161744.25005541331
2607,162613.21981404905
2608,162072.1445154067
2609,163773.66058301888
2610,164510.19221810228
2611,152196.50310073135
2612,163304.0551325429
2613,163196.7981051344
2614,162695.04409466742
2615,159565.27600650754
2616,163838.99031534477
2617,162561.65597692246
2618,161951.05167556193
2619,162988.80208333206
2620,162978.45359469805
2621,162543.74020243605
2622,162559.52505520583
2623,163744.70014234126
2624,199587.74751334183
2625,160148.20481954506
2626,162370.14127099756
2627,161365.2601785865
2628,202315.01917635658
2629,199794.96913745248
2630,201261.84180160798
2631,199296.76075503396
2632,201819.2945502161
2633,161581.56553484124
2634,162643.11316152156
2635,161770.48002770776
2636,161828.26483297787
2637,160548.40718680504
2638,200828.06414359334
2639,162808.61939994027
2640,160326.11613679602
2641,159875.1876906053
2642,161814.1773728874
2643,158340.1713837054
2644,161858.7035851685
2645,160444.56712881333
2646,161199.52458490946
2647,160292.7439245928
2648,160880.5243703957
2649,163216.43623856135
2650,160989.1469263019
2651,161543.34434668763
2652,199926.37585012437
2653,164331.0325448146
2654,201335.28840155993
2655,164478.20061602318
2656,201667.5032715785
2657,195077.09289627234
2658,201517.7736143105
2659,200958.2718333195
2660,195363.18449069822
2661,200681.44921242876
2662,163636.4501587256
2663,161777.55195558316
2664,160949.07497608414
2665,192898.85737848273
2666,192751.28971654052
2667,200194.84589355078
2668,199236.20997330308
2669,200402.95259090484
2670,201402.31697757464
2671,198538.91786103667
2672,198384.6430318955
2673,162759.39483077932
2674,161797.2920860425
2675,198575.72802121754
2676,162722.3538670559
2677,162201.27463301554
2678,196518.52363362687
2679,162143.8495145067
2680,163080.80035307969
2681,163274.48478948793
2682,162318.71681903582
2683,162056.2912268079
2684,163202.20506146832
2685,159114.344256985
2686,200328.11990193705
2687,199199.44859751855
2688,200064.6535047505
2689,200181.85700934494
2690,200743.3750088899
2691,160967.16107392282
2692,159577.39225785865
2693,199967.22570226205
2694,190406.24509212558
2695,161014.1738446485
2696,161014.33627055795
2697,160969.23768495634
2698,161646.99339412566
2699,160731.865294724
2700,160640.47771870843
2701,160872.7891007425
2702,160960.46962314894
2703,162618.44637434455
2704,161982.74880540045
2705,160296.67631826072
2706,152364.20629850993
2707,160502.89665323816
2708,161058.9055357049
2709,160024.09572501903
2710,161381.0240727317
2711,150786.98187882281
2712,163623.64373551452
2713,160473.0266053362
2714,154378.61302057767
2715,161080.48500435145
2716,159491.2416830342
2717,162250.00041045333
2718,162438.00783169258
2719,159710.17961713052
2720,161387.1326966592
2721,161090.41121456068
2722,161396.22343918504
2723,162007.46600269593
2724,161451.32301685214
2725,160638.0012017191
2726,161493.16216538748
2727,163607.78750156172
2728,158063.28388730297
2729,160725.86120333278
2730,159880.71863502677
2731,161943.95701822508
2732,161487.35046171542
2733,162965.91098148626
2734,159663.52036282388
2735,161750.2973848485
2736,161820.37739689217
2737,161041.7549700656
2738,161354.8421875547
2739,161527.46400395816
2740,161658.26525599268
2741,161786.7586580987
2742,160843.46106430795
2743,163228.27021308488
2744,162592.14493810845
2745,161824.0844009798
2746,161687.08130554095
2747,162326.22588491737
2748,161218.97458067426
2749,162197.9971708624
2750,155387.02539849398
2751,161625.81442493733
2752,150592.17143331902
2753,162056.70335336047
2754,161703.5269921296
2755,160114.0052434254
2756,162432.60427685326
2757,160365.4272757641
2758,158069.1736238025
2759,163072.93185162198
2760,150496.73906887337
2761,162163.44331348513
2762,160678.28085384818
2763,162834.84873428138
2764,163418.60778811175
2765,162268.8192760325
2766,160925.636378121
2767,159347.63561185854
2768,161219.9436535718
2769,161048.09304156457
2770,161919.40515810563
2771,162193.82459386057
2772,162466.5965660507
2773,161710.3324222257
2774,162037.0193226253
2775,161972.60857806884
2776,161908.31312812344
2777,161449.3173488596
2778,158487.7501315758
2779,161257.9378175717
2780,152517.3058040062
2781,161664.21549408557
2782,150388.56892170856
2783,157748.3246926189
2784,162338.81713634124
2785,158167.1395196876
2786,160473.30513019126
2787,159913.65720782167
2788,161530.3351685782
2789,162127.09379393738
2790,160769.81214634093
2791,161069.76948459685
2792,146019.08572519672
2793,163435.08992975682
2794,166002.40216138764
2795,160151.1670063222
2796,161187.4956008422
2797,161557.81416940145
2798,161194.82155068958
2799,161936.19199896933
2800,161942.89839863326
2801,169159.97624977014
2802,161906.2146070816
2803,160769.08561638457
2804,163811.74775278423
2805,162702.60917023278
2806,161726.15980103583
2807,161205.65334395852
2808,161821.98290278148
2809,162043.1538942079
2810,161359.78875059067
2811,158631.7207139748
2812,160566.32463581365
2813,159753.4487656139
2814,159881.0459954716
2815,162484.38585142925
2816,157495.16631644004
2817,157930.3728918591
2818,161875.15605519005
2819,160891.0861845338
2820,162318.50777367767
2821,161599.22784689392
2822,161874.7664014161
2823,159984.28531111765
2824,157846.20431705422
2825,163685.74156815835
2826,162038.90518291687
2827,160024.24954240953
2828,163249.5346506787
2829,157216.64239773492
2830,199973.17639014922
2831,161594.80693954168
2832,198872.13962262092
2833,201155.55516988266
2834,201179.43582980536
2835,163327.77069002352
2836,162273.13735387885
2837,151406.63908656593
2838,160606.98377872433
2839,162370.4769266196
2840,161966.80186996234
2841,161444.08181531492
2842,162389.69751068906
2843,159719.90001846696
2844,160766.7761754446
2845,162351.81965124593
2846,161176.2620109362
2847,162046.90652704064
2848,162597.16449693043
2849,162213.7369556672
2850,162471.30097869338
2851,161923.49669776607
2852,162117.27070715523
2853,161045.69308547716
2854,162960.59776913552
2855,161592.6806666116
2856,198827.20228885429
2857,161830.0141820514
2858,198339.67538843112
2859,162400.49486527577
2860,141316.68403200028
2861,159338.888452795
2862,163286.98952425038
2863,161138.46104880792
2864,154745.89333035253
2865,196862.76546124354
2866,162770.3008184889
2867,160139.45846958092
2868,161401.26407268233
2869,159952.9409862508
2870,162554.2512918015
2871,153076.63014852995
2872,149165.2376030934
2873,157800.29239934823
2874,160880.80851489073
2875,162223.93211000008
2876,162838.06373037136
2877,161593.1092004741
2878,163045.30300918754
2879,161420.2190170324
2880,160581.73643961843
2881,158768.19070165543
2882,162006.87205851421
2883,162241.30457034224
2884,162126.14066901786
2885,162479.25111754338
2886,164322.00444498818
2887,161251.5440619277
2888,161067.52946636121
2889,161479.4960523255
2890,160338.10219857882
2891,161289.25516916573
2892,163090.45090591183
2893,160499.2586309869
2894,157570.56682967665
2895,182992.18544850656
2896,160302.11272895
2897,162378.63347260465
2898,161689.9606056412
2899,162599.94951585168
2900,160902.67048878252
2901,161984.15458355995
2902,162179.14731455845
2903,186465.07467280887
2904,188544.4995991213
2905,161140.3676572063
2906,161047.75124137217
2907,162556.76438341095
2908,162039.7826213098
2909,162541.366547399
2910,163245.29627105073
2911,160435.82095816094
2912,161647.30590442344
2913,159847.6051147552
2914,159975.56357622382
2915,160063.93021517378
2916,160088.36933565885
2917,156693.976861176
2918,160359.87802530773
2919,162845.62637794318
